0 0.000428957
1 0.000109607
2 1.95011e-05
3 1.36719e-05
4 1.1017e-05
5 8.61449e-06
6 7.38185e-06
7 6.36131e-06
8 5.34761e-06
9 5.05136e-06
10 3.43739e-06
11 2.99375e-06
12 2.733e-06
13 2.07349e-06
14 1.8406e-06
15 1.45117e-06
