0 0.00104841
1 0.000790912
2 0.00043671
3 0.000383246
4 0.000140593
5 0.000128934
6 9.1479e-05
7 4.82575e-05
8 3.94427e-05
9 3.55323e-05
10 2.60962e-05
11 2.03624e-05
12 1.43433e-05
13 1.14718e-05
14 8.44731e-06
15 6.37529e-06
16 4.16101e-06
17 2.27178e-06
18 1.25839e-06
